sku,mfgn,qty,qtynj,qtyfl,price,map,mrp
90122,MMC-12F,2,2,0,104.18,135.0,
90123,010-13192-10,0,0,0,16.24,,
90124,010-13192-20,0,0,0,25.99,,
90125,010-13192-00,1,1,0,12.99,,
90127,164000BR,0,0,0,28.85,,
90129,2020000297,3,1,2,1233.55,1659.0,
90130,2020000298,0,0,0,1233.55,1659.0,
90131,2020000299,0,0,0,1233.55,1659.0,
90132,2020000300,1,0,1,1233.55,1659.0,
90133,2020000301,0,0,0,1233.55,1659.0,
90134,2020000302,0,0,0,1233.55,1659.0,
90135,2020000303,0,0,0,1233.55,1659.0,
90136,2020000304,6,3,3,1233.55,1659.0,
90137,2020000305,0,0,0,1233.55,1659.0,
90138,2020000306,0,0,0,1233.55,1659.0,
90139,2020000307,0,0,0,1233.55,1659.0,
90140,2020000308,1,1,0,1233.55,1659.0,
90141,2020000309,0,0,0,1233.55,1659.0,
90142,2020000310,0,0,0,1233.55,1659.0,
90143,LYN034160200,13,11,2,735.16,,906.95
90146,SPR-1U-AM,0,0,0,177.35,,
90147,SPR-1U-RM,0,0,0,127.06,,
90148,USB-PM2,28,20,8,17.59,,
90150,BPC120531104R,19,19,0,67.0,,85.0
90153,QUA248020010,4,2,2,2563.08,,3162.0
90154,104400-200-001-22,0,0,0,15.44,,
90155,104400-400-001-22,0,0,0,15.44,,
90161,016145-001,6,3,3,120.25,,
90162,016145-011,5,2,3,120.25,,
90163,016146-001,1,1,0,156.96,,
90164,016146-011,5,2,3,156.96,,
90165,016147-001,6,2,4,165.82,,
90166,016147-101,2,0,2,239.24,,
90167,016148-001,0,0,0,200.0,,
90168,016148-101,12,6,6,278.48,,
90173,A2K-4WT,1,1,0,83.34,,
90181,40158,3,2,1,19.87,,
90182,PROTECH 3.1,0,0,0,944.86,,
90187,001-546-670-00,0,0,0,68.18,,
90196,60-120-J10,0,0,0,625.99,766.0,
90204,PWR-PCK-BLK,1,1,0,95.19,,
90213,PLABS370,9,0,9,7.2,,
90214,PLABS360,0,0,0,4.8,,
90215,PLABW670,2,2,0,47.45,,
90217,PLABK360,0,0,0,97.49,,
90219,PLABK136,2,2,0,14.78,,
90220,PLABK135,4,0,4,10.64,,
90221,PLABE900,4,3,1,172.79,,
90222,PLASE801,0,0,0,38.03,,
90223,PLASE501,4,4,0,28.13,,
90224,PLASE341,0,0,0,21.28,,
90225,PLASE342,1,1,0,21.28,,
90226,PLASE601,0,0,0,24.32,,
90227,PLAM1071B,0,0,0,24.74,,
90230,PLAS7411,4,1,3,13.85,,
90232,109160,0,0,0,77.33,,
90233,1712500,0,0,0,41.24,,
90255,645-330,0,0,0,34.57,,
90256,643-330,0,0,0,34.57,,
90257,648-300,0,0,0,124.5,,
90258,649-081,0,0,0,124.5,,
90259,650-300,0,0,0,124.5,,
90260,651-300,0,0,0,124.5,,
90261,647-599,0,0,0,64.72,,
90262,647-989,0,0,0,64.72,,
90263,647-699,0,0,0,64.72,,
90264,647-791,2,2,0,50.0,,
90265,645-300,0,0,0,34.57,,
90266,646-689,0,0,0,34.57,,
90267,643-300,0,0,0,34.57,,
90268,648-080,0,0,0,124.5,,
90269,649-080,0,0,0,124.5,,
90270,650-180,0,0,0,124.5,,
90271,651-080,0,0,0,124.5,,
90272,647-580,0,0,0,64.72,,
90273,647-980,0,0,0,64.72,,
90274,647-680,0,0,0,64.72,,
90275,647-780,1,1,0,52.5,,
90276,645-180,0,0,0,34.57,,
90277,646-680,0,0,0,34.57,,
90278,644-180,0,0,0,34.57,,
90279,643-180,0,0,0,34.57,,
90280,648-060,0,0,0,124.5,,
90281,649-060,0,0,0,124.5,,
90282,650-160,0,0,0,124.5,,
90283,651-060,0,0,0,124.5,,
90284,647-960,0,0,0,64.72,,
90285,647-660,1,1,0,49.5,,
90286,647-760,1,1,0,49.5,,
90287,645-160,0,0,0,34.57,,
90288,646-660,0,0,0,34.57,,
90289,644-160,0,0,0,34.57,,
90290,643-160,0,0,0,34.57,,
90291,648-050,0,0,0,124.5,,
90292,649-050,0,0,0,124.5,,
90293,650-150,1,1,0,105.0,,
90294,651-050,0,0,0,124.5,,
90295,647-550,0,0,0,64.72,,
90296,647-950,0,0,0,64.72,,
90297,647-650,0,0,0,64.72,,
90298,647-750,1,1,0,49.5,,
90299,645-150,0,0,0,34.57,,
90300,646-650,0,0,0,34.57,,
90301,644-150,0,0,0,34.57,,
90302,643-150,0,0,0,34.57,,
90303,635-150,0,0,0,8.62,,
90304,638-150,0,0,0,8.62,,
90305,636-150,0,0,0,8.62,,
90306,648-040,0,0,0,124.5,,
90307,649-040,0,0,0,124.5,,
90308,650-140,0,0,0,124.5,,
90309,651-040,0,0,0,124.5,,
90310,647-540,0,0,0,64.72,,
90311,647-940,1,1,0,55.92,,
90312,647-640,0,0,0,64.72,,
90313,647-740,0,0,0,64.72,,
90314,645-140,0,0,0,34.57,,
90315,646-640,0,0,0,34.57,,
90316,644-140,0,0,0,34.57,,
90317,643-140,0,0,0,34.57,,
90318,635-140,0,0,0,8.62,,
90319,634-140,0,0,0,8.62,,
90320,638-140,0,0,0,8.62,,
90321,636-140,0,0,0,8.62,,
90322,648-030,0,0,0,124.5,,
90323,649-030,0,0,0,124.5,,
90324,650-130,0,0,0,124.5,,
90325,651-030,0,0,0,124.5,,
90326,647-530,1,1,0,49.5,,
90327,647-930,0,0,0,64.72,,
90328,647-630,0,0,0,64.72,,
90329,647-730,0,0,0,64.72,,
90330,645-130,0,0,0,34.57,,
90331,646-630,0,0,0,34.57,,
90332,644-130,0,0,0,34.57,,
90333,643-130,0,0,0,34.57,,
90334,635-130,0,0,0,8.62,,
90335,634-130,5,5,0,8.62,,
90336,638-130,0,0,0,8.62,,
90337,636-130,0,0,0,8.62,,
90338,648-025,0,0,0,124.5,,
90339,649-025,0,0,0,124.5,,
90340,650-125,0,0,0,124.5,,
90341,651-025,0,0,0,124.5,,
90342,647-525,1,1,0,51.5,,
90343,647-925,2,2,0,51.5,,
90344,647-625,0,0,0,64.72,,
90345,647-725,0,0,0,64.72,,
90346,645-125,0,0,0,34.57,,
90347,646-625,0,0,0,34.57,,
90348,644-125,0,0,0,34.57,,
90349,643-125,0,0,0,34.57,,
90350,635-125,0,0,0,8.62,,
90351,634-125,0,0,0,8.62,,
90352,638-125,0,0,0,8.62,,
90353,636-125,0,0,0,8.62,,
90354,11602100,0,0,0,88.09,,
90355,11800000,4,2,2,55.69,,
90356,11800100,2,1,1,55.69,,
90357,11800500,5,2,3,55.69,,
90358,11800510,2,0,2,58.23,,
90359,648-020,0,0,0,124.5,,
90360,649-020,0,0,0,124.5,,
90361,650-120,0,0,0,124.5,,
90362,651-020,0,0,0,124.5,,
90363,647-520,2,2,0,50.0,,
90364,647-920,1,1,0,50.0,,
90365,647-620,0,0,0,64.72,,
90366,647-720,0,0,0,64.72,,
90367,645-120,0,0,0,34.57,,
90368,646-620,0,0,0,34.57,,
90369,644-120,0,0,0,34.57,,
90370,643-120,0,0,0,34.57,,
90371,635-120,0,0,0,8.62,,
90372,634-120,0,0,0,8.62,,
90373,638-120,0,0,0,8.62,,
90374,636-120,2,2,0,8.62,,
90375,647-515,0,0,0,64.72,,
90376,647-615,1,1,0,57.16,,
90377,647-715,0,0,0,64.72,,
90378,645-115,0,0,0,34.57,,
90379,644-115,0,0,0,34.57,,
90380,643-115,0,0,0,34.57,,
90381,635-115,0,0,0,8.62,,
90382,634-115,0,0,0,8.62,,
90383,638-115,0,0,0,8.62,,
90384,636-115,2,2,0,7.61,,
90385,645-112,0,0,0,34.57,,
90386,644-112,0,0,0,34.57,,
90387,643-112,0,0,0,34.57,,
90388,635-112,0,0,0,8.62,,
90389,634-112,0,0,0,8.62,,
90390,638-112,0,0,0,8.62,,
90391,636-112,1,1,0,8.62,,
90392,645-110,0,0,0,34.57,,
90393,643-110,0,0,0,34.57,,
90394,635-110,0,0,0,8.62,,
90395,634-110,0,0,0,8.62,,
90396,638-110,0,0,0,8.62,,
90397,636-110,1,1,0,8.62,,
90398,635-108,0,0,0,8.62,,
90399,638-108,0,0,0,8.62,,
90400,636-108,0,0,0,8.62,,
90401,635-106,0,0,0,8.62,,
90402,638-106,0,0,0,8.62,,
90403,636-106,8,8,0,8.62,,
90404,7765,5,2,3,131.0,,
90405,010-12236-06,0,0,0,52.49,,
90416,604-120,1,1,0,9.84,,
90417,604-120G,1,1,0,9.84,,
90422,604-117,0,0,0,8.68,,
90423,604-117G,0,0,0,7.84,,
90425,604-1014,0,0,0,22.62,,
90426,604-1014G,0,0,0,22.62,,
90428,604-114,0,0,0,9.84,,
90429,604-114G,0,0,0,9.84,,
90431,604-1012,0,0,0,22.62,,
90432,604-1012G,0,0,0,22.62,,
90434,604-112,0,0,0,9.18,,
90435,604-112G,0,0,0,9.18,,
90437,604-1010,0,0,0,19.47,,
90438,604-1010G,0,0,0,19.47,,
90440,604-110,1,1,0,9.18,,
90441,604-110G,0,0,0,7.32,,
90443,604-1008,0,0,0,15.51,,
90444,604-1008G,0,0,0,19.47,,
90446,604-108,0,0,0,9.18,,
90447,604-108G,0,0,0,9.18,,
90461,010-12548-02,0,0,0,18.74,,
90462,SCC115070411,6,4,2,336.23,,414.8
90464,LLB-70SL-02-00,0,0,0,6.92,,
90479,APT21226,0,0,0,147.78,,
90480,APX20998,7,3,4,54.99,,
90481,APA20450,0,0,0,17.81,,
90533,RC91942,0,0,0,52.99,,
90535,BBTH0927001,17,10,7,30.0,,
90536,L10-2005BSA-1,0,0,0,1011.62,,
90537,15STA,4,2,2,438.35,579.95,
90538,20STC,4,2,2,563.82,745.95,
