sku,mfgn,qty,qtynj,qtyfl,price,map,mrp
80976,27-415-1T,5,0,5,9.62,,
80977,26-415,4,0,4,15.39,,
80978,27-415,5,0,5,14.21,,
80979,26-406,5,0,5,19.54,,
80980,27-406,8,0,8,16.43,,
80981,22-100,2,0,2,41.59,,
80982,LS-2500,5,0,5,22.21,,
80983,LS-2550,3,0,3,15.11,,
80985,29-501,7,0,7,8.00,,
80987,40-530,7,0,7,60.25,,
80988,161200,2,2,0,16.26,,
80996,R70615,8,3,5,29.82,,
80997,BX1-750-2,3,3,0,9.99,,
81004,1138,10,0,10,11.03,,
81005,1138CASE,0,0,0,132.32,,
81006,1134,0,0,0,15.33,,
81007,1134CASE,0,0,0,183.95,,
81008,1116,0,0,0,16.74,,
81009,1116CASE,0,0,0,200.84,,
81010,1119,0,0,0,18.20,,
81011,1119CASE,0,0,0,218.37,,
81012,1112,2,2,0,7.88,,
81013,1112CASE,0,0,0,94.58,,
81014,S2-5111,0,0,0,644.19,,
81015,1185,12,7,5,21.99,,
81016,1185CASE,0,0,0,329.05,,
81017,1188,17,11,6,28.62,,
81018,1188CASE,0,0,0,343.42,,
81026,88443-1,0,0,0,107.33,,
81028,88410,3,3,0,50.00,,
81032,40020756,0,0,0,2424.87,,
81035,1059,3,3,0,18.74,,
81036,1059CASE,0,0,0,224.84,,
81037,1056,6,6,0,21.16,,
81038,1056CASE,0,0,0,253.89,,
81039,1123,6,6,0,19.00,,
81040,1123CASE,0,0,0,205.26,,
81042,ZDIGAIT2500,1,0,1,743.71,,
81044,ZDIGWND100,2,1,1,361.21,,
81046,BOW22024D,0,0,0,5630.50,7207.04,
81048,54033PK,5,2,3,5.90,,
81049,81-47239-01,0,0,0,74.43,,
81051,R70530,9,6,3,59.65,,
81052,R70533,9,6,3,59.65,,
81054,817-2000-21,0,0,0,872.95,,
81056,T9027407,3,1,2,8.18,,
81057,RA6060600,4,3,1,3.62,,
81060,GP2600-16,0,0,0,341.81,,
81068,260413,0,0,0,593.74,949.99,
81069,270413,0,0,0,793.74,1269.99,
81070,280413,0,0,0,993.74,1589.99,
81071,290413,2,0,2,1256.24,2009.99,
81084,503124-1,5,2,3,19.69,,
81085,503236-1,0,0,0,20.18,,
81086,503372-1,8,5,3,22.42,,
81111,6235-R,2,2,0,272.06,,
81144,HE-BRS,0,0,0,15.61,27.99,
81145,HE-RMBK,2,2,0,14.51,25.99,
81148,ACC-FF-1772,0,0,0,12.34,,
81162,SICO,0,0,0,390.21,,
81166,321820-1,0,0,0,44.77,,
81168,321825-1,4,0,4,59.71,,
81172,322080-1,6,5,1,26.92,,
81173,321850-1,6,1,5,35.17,,
81174,327357-1,2,2,0,104.54,,
81175,327359-1,7,2,5,101.81,,
81176,327361-1,0,0,0,122.49,,
81177,A80448,0,0,0,249.99,,
81178,A80447,2,1,1,249.99,,
81179,A80446,0,0,0,316.66,,
81180,A80479,0,0,0,83.32,,
81182,N05-801-336,1,1,0,37.50,55.26,
81188,M6601,9,3,6,30.85,,
81189,M6601CASE,1,0,1,120.05,,
81208,385314349,2,0,2,53.10,,
81209,HE-RRS,0,0,0,15.61,27.99,
81211,0158,7,7,0,12.06,,
81212,0159,12,12,0,10.91,,
81213,0168,0,0,0,14.68,,
81214,0169,41,41,0,12.04,,
81215,0367,1,1,0,21.30,,
81219,SS175C-20-L-MM,0,0,0,1231.11,1624.00,
81262,MCU005,1,1,0,1295.28,,
81267,WN510,5,5,0,4.88,7.99,
81268,WN815,14,3,11,11.61,18.99,
81270,A2C59501972,0,0,0,26.49,42.66,
81271,A2C59501973,0,0,0,59.22,95.31,
81272,A2C1083230001,0,0,0,17.92,28.89,
81273,A2C1152980001,0,0,0,17.92,28.89,
81276,A2C1141440001,2,2,0,7.53,12.06,
81277,A2C1352110001,0,0,0,7.53,12.06,
81278,A2C5336487001,0,0,0,13.25,21.33,
81279,A2C1111380001,0,0,0,9.22,14.67,
81280,A2C1352140001,0,0,0,9.22,14.67,
81281,A2C1141580001,0,0,0,21.04,33.93,
81282,A2C1376090001,0,0,0,9.22,14.67,
81283,A2C5205947101,0,0,0,6.62,10.71,
81284,A2C1433330001,2,0,2,19.00,36.36,
81285,A2C1507870001,0,0,0,17.92,28.89,
81286,A2C1697530001,0,0,0,21.82,35.19,
81287,A2C1697540001,0,0,0,21.82,35.19,
81288,A2C1957420001,0,0,0,160.78,298.53,
81289,A2C1957400001,0,0,0,160.78,298.53,
81290,A2C1957390001,0,0,0,160.78,298.53,
81291,A2C1957380001,0,0,0,160.78,298.53,
81292,A2C1957360001,0,0,0,160.78,298.53,
81295,AK1008,3,3,0,172.52,,
81311,E1150Z-11CAB,0,0,0,51.22,,
81318,E1150Z-12AAH,0,0,0,51.22,,
81319,T10-7579VEL2,15,11,4,24.29,,
81320,E1150Z-12CAB,0,0,0,51.22,,
81322,E1150Z-11H,0,0,0,51.22,,
81323,E1150Z-12H,0,0,0,51.22,,
81324,01-02-002,2,0,2,16.53,,
81325,01-02-003,3,0,3,21.99,,
81326,01-02-005,1,1,0,21.99,,
81327,01-02-007,0,0,0,21.99,,
81328,01-02-008,0,0,0,27.25,,
81330,530-00486,3,1,2,4.88,,
81332,C15503,0,0,0,341.64,504.90,
81334,E1150Z-42AAH,0,0,0,51.22,,
81335,E1150Z-41CAB,0,0,0,51.22,,
81336,E1150Z-42CAB,0,0,0,51.22,,
81337,E1150Z-41H,0,0,0,51.22,,
81338,E1150Z-42H,0,0,0,51.22,,
81360,6100,0,0,0,317.53,,425.00
81365,6466,6,1,5,137.93,,160.00
81366,6464,7,5,2,129.31,,150.00
81367,A3120Z-11HCE,10,0,10,89.63,,
81368,A3120Z-31HCE,7,7,0,89.63,,
81369,A3120Z-41HCE,0,0,0,89.63,,
81371,7120132,0,0,0,4.88,,
81372,V11-9960BBK60-2,5,1,4,381.44,,
81373,V11-9960WCM60-2,5,2,3,401.60,,
81374,V11-9990BBK60-2,7,3,4,462.10,,
81375,V11-9990BBK80-2,0,0,0,577.81,,
81376,V11-9990WCM60-2,5,2,3,508.62,,
81377,V11-9990WCM80-2,6,2,4,641.50,,
81380,A1120Z-11HAE,11,4,7,89.63,,
81382,1949,0,0,0,386.68,,
81397,A1120Z-11HCE,11,0,11,89.63,,
81398,7701100,2,2,0,141.44,,
81403,7703100,1,1,0,141.44,,
81404,A1120Z-12HAE,0,0,0,85.37,,
81405,A1120Z-14HCE,0,0,0,89.63,,
81406,A1120Z-14HAE,0,0,0,89.63,,
81407,A1120Z-41HAE,2,0,2,89.63,,
81408,A1120Z-41HCE,0,0,0,89.63,,
81409,A1120Z-42HAE,0,0,0,89.63,,
81410,7700100,11,5,6,151.09,,
81411,A1120Z-42HCE,0,0,0,89.63,,
81412,A1120Z-44HAE,0,0,0,89.63,,
81413,A1120Z-44HCE,0,0,0,89.63,,
81414,7702100,1,1,0,151.09,,
81415,7620100,0,0,0,185.37,,
81416,10-24488-03,0,0,0,118.54,,
81417,7621100,0,0,0,185.37,,
81418,77125,3,1,2,7.36,,
81419,10-24504-03,6,0,6,118.54,,
81420,10-24486-03,65,22,43,118.54,,
81421,7713100,7,3,4,211.27,,
81422,75035-00,2,1,1,8.64,,
81423,09-821BT-1,0,0,0,73.98,,
81425,7717100,0,0,0,173.81,,
81426,7622100,13,4,9,236.84,,
81427,09-45587,1,0,1,33.02,,
81428,72303,0,0,0,78.77,,
81429,72303-001,0,0,0,81.32,,
81430,10-24228-1,0,0,0,244.38,,
81431,09-46939,0,0,0,10.71,,
81432,7623100,0,0,0,194.85,,
81433,09-47163-01,0,0,0,21.73,,
81434,01-45680,0,0,0,3.43,,
81435,10-13405-103,0,0,0,86.91,,
81440,23505,0,0,0,25.34,,
81441,23506,0,0,0,32.78,,
81442,23507,0,0,0,18.90,,
81443,23500,0,0,0,12.40,,
81444,28552-24,8,5,3,31.27,,
81445,10-24750-10,0,0,0,267.40,,
81446,09-47426,0,0,0,57.96,,
81448,M183089,1,0,1,30.00,,
81449,03605,0,0,0,5.62,,
81450,22084,0,0,0,116.73,,
81451,03609,0,0,0,5.62,,
81453,03606,3,1,2,6.85,,
81454,03607,0,0,0,8.60,,
81455,03608,0,0,0,11.13,,
81456,54124,6,2,4,60.65,,
81457,80-47420-01,0,0,0,159.89,,
81458,92205,0,0,0,6.37,,
81460,82024,3,2,1,30.32,,
81461,40084,5,2,3,172.30,,
81462,09-45825,2,1,1,40.95,,
81463,10-13406-103,0,0,0,162.96,,
81464,10-22020-101,0,0,0,63.01,,
81468,RA078410C,2,0,2,2.62,,
81471,1482,0,0,0,310.49,,
81479,GFEL-MK-BK-DP,3,0,3,54.41,,
81480,GFEL-MK-BU-DP,0,0,0,54.41,,
81481,GFEL-MK-C-DP,0,0,0,49.47,,
81482,GFEL-MK-R-DP,0,0,0,48.37,,
81483,GFEL-MKS-BK-DP,0,0,0,54.41,,
81484,GFEL-MKS-BU-DP,4,2,2,46.70,,
81485,GFEL-MKS-C-DP,5,3,2,47.73,,
81487,00726,0,0,0,20.66,,
81489,00728,0,0,0,6.56,,
81491,00733,0,0,0,17.90,,
81493,00733BIS,0,0,0,26.24,,
81494,GFES-BLK-DP,13,5,8,5.29,,
81495,GFES-RED-DP,9,6,3,4.98,,
81496,00734,0,0,0,30.72,,
81497,00735,0,0,0,11.63,,
81499,00706-1,0,0,0,31.91,,
81500,PLAC-2,0,0,0,23.44,,
81501,GFGG-MKL-DP,0,0,0,33.82,,
81503,GFGG-MKS-DP,0,0,0,42.62,,
81504,GFH-1G-DP,0,0,0,48.10,,
81505,GFH-1R-DP,0,0,0,49.97,,
81506,GFH-CA1R-DP,0,0,0,57.35,,
81508,QF-1K-DP,11,11,0,20.29,,
81509,QF-2K-DP,12,10,2,20.29,,
81511,P1120Z-11HCE,0,0,0,102.44,,
81513,P1120Z-31HCE,0,0,0,102.44,,
81514,P1120Z-41HCE,0,0,0,102.44,,
81517,P1100Z-11H,0,0,0,128.05,,
81518,P1100Z-11E,0,0,0,128.05,,
81527,P1100Z-41H,0,0,0,128.05,,
81528,P1100Z-41E,0,0,0,128.05,,
81532,P1100Z-31H,0,0,0,128.05,,
81533,P1100Z-31E,0,0,0,128.05,,
81540,A2C59501987,0,0,0,157.40,292.23,
81541,A2C59512328,0,0,0,48.05,89.10,
81542,A2C59512330,0,0,0,48.05,89.10,
81543,A2C59512329,3,0,3,41.99,89.10,
81544,A2C59512331,0,0,0,48.05,89.10,
81545,A2C59512332,0,0,0,41.30,76.50,
81546,A2C59512333,0,0,0,41.30,76.50,
81547,A2C59512334,0,0,0,41.30,76.50,
81548,A2C59512335,0,0,0,41.30,76.50,
81582,A2C59512403,3,2,1,52.99,125.46,
81588,182608-1,4,3,1,55.77,,
81589,182612-1,2,2,0,91.70,,
81596,P1101Z-11AAH,0,0,0,89.63,,
81597,P1101Z-11CAB,0,0,0,89.63,,
81600,P11001Z-41AAH,0,0,0,89.63,,
81601,P1101Z-41CAB,0,0,0,89.63,,
81602,P1101Z-31AAH,0,0,0,89.63,,
81603,P1101Z-31CAB,0,0,0,89.63,,
81609,00825,0,0,0,6.44,,
81610,00825AL,0,0,0,5.16,,
81611,00829,0,0,0,10.40,,
81612,00829AL,0,0,0,6.68,,
81613,00833,0,0,0,4.29,,
81614,00833AL,0,0,0,4.19,,
81615,00835,0,0,0,5.40,,
81617,00835AL,0,0,0,6.88,,
81618,00847,0,0,0,12.35,,
81619,301-001-6M,2,0,2,353.97,,398.21
81620,301-002-6M,4,2,2,353.97,,398.21
81622,00847AL,2,0,2,13.32,,
81624,KIT-843AL,0,0,0,135.13,,
81633,E1150Z-41AAH,0,0,0,51.22,,
81637,A3101Z-31A08N,0,0,0,76.83,,
81642,A3101Z-41CAB,0,0,0,76.83,,
81643,20817,0,0,0,47.75,,
81644,20817AL,3,3,0,38.99,,
81645,01040,0,0,0,13.24,,
81646,01050,0,0,0,3.75,,
81647,01053,0,0,0,37.09,,
81648,02480,0,0,0,10.40,,
81649,01080,0,0,0,10.71,,
81650,01081,0,0,0,14.59,,
81651,01082,0,0,0,23.47,,
81652,01146,0,0,0,3.74,,
81653,01146-1,0,0,0,7.37,,
81654,01156,0,0,0,12.76,,
81655,01156AL,0,0,0,8.35,,
81656,01156-1,0,0,0,3.75,,
81657,01156-1AL,0,0,0,4.68,,
81658,21107,0,0,0,32.41,,
81659,21107AL,0,0,0,34.19,,
81660,21107MG,0,0,0,29.59,,
81661,MCBK634B.6,11,7,4,96.73,,
81662,AHJ-10V-B-DP,0,0,0,1551.48,,
81664,AHJ-10V-DP,0,0,0,1437.02,,
81665,AHJ-10VHD-B-DP,0,0,0,1722.76,,
81666,AHJ-10VHD-DP,4,1,3,1637.96,,
81667,AHJ-12V-B-DP,3,2,1,1644.73,,
81668,AHJ-12V-DP,0,0,0,1561.46,,
81669,AHJ-12VHD-B-DP,0,0,0,1812.62,,
81670,AHJ-12VHD-DP,2,1,1,1668.94,,
81671,AHJ-14V-DP,2,0,2,1549.79,,
81673,AHJ-14VHD-DP,2,1,1,1720.21,,
81674,300-039,0,0,0,2612.21,,2938.74
81675,AHJ-4V-B-DP,2,2,0,1439.56,,
81677,01305/1,5,2,3,32.49,,
81678,01305/1AL,0,0,0,30.46,,
81679,01305/1MG,0,0,0,31.15,,
81680,PLAC-1,0,0,0,22.41,,
81681,AHJ-4VHD-B-DP,6,3,3,1489.30,,
81682,AHJ-4VHD-DP,0,0,0,1439.56,,
81683,AHJ-6V-B-DP,0,0,0,1459.35,,
81685,AHJ-6VHD-B-DP,0,0,0,1632.58,,
81686,AHJ-6VHD-DP,3,3,0,1512.23,,
81687,AHJ-8V-B-DP,7,3,4,1497.61,,
81688,AHJ-8V-DP,0,0,0,1415.64,,
81689,AHJ-8VHD-B-DP,1,0,1,1648.36,,
81690,AHJ-8VHD-DP,0,0,0,1602.34,,
81691,KITYANMARSTD,0,0,0,78.09,,
81693,KITYANMARSTDAL,0,0,0,62.99,,
81695,TEC-AB,0,0,0,5.56,,
81696,TEC-AB/AL,0,0,0,7.37,,
81697,TEC-AB/MG,0,0,0,10.76,,
81698,AHJACT-3-DP,0,0,0,614.04,,
81699,TEC-CDE,0,0,0,8.68,,
81700,TEC-CDE/AL,0,0,0,8.44,,
81701,TEC-CDE/MG,0,0,0,14.13,,
81702,TEC-FF1,0,0,0,9.25,,
81703,TEC-FF1/AL,0,0,0,8.94,,
81704,TEC-FF1/MG,0,0,0,15.04,,
81705,TEC-F2F3,0,0,0,12.01,,
81706,TEC-F2F3/AL,0,0,0,11.63,,
81707,TEC-F2F3/MG,0,0,0,19.51,,
81708,TEC-DIVERS-AL,4,2,2,33.68,,
81709,TEC-DIVERS-S,3,0,3,19.74,,
81710,TEC-DIVERS-SAL,2,2,0,15.28,,
81711,TEC-DIVERS-SMG,0,0,0,24.24,,
81712,TEC-40MG,0,0,0,22.71,,
81713,TEC-Z-406MG,4,4,0,46.28,,
81714,AHJRELAYKIT-2-DP,1,1,0,127.47,,
81715,AHJSWITCH-1-DP,1,0,1,20.59,,
81716,FAGK-1-DP,5,4,1,262.53,,
81717,FAGK-1SS-DP,3,1,2,262.53,,
81718,FAGK-2-DP,4,4,0,262.53,,
81719,FAGK-2SS-DP,4,1,3,262.53,,
81720,O2-BK3-DP,0,0,0,146.76,,
81721,PMW-1-DP,9,9,0,19.28,,
81722,GFC-CCSG2-DP,8,2,6,54.87,,
81723,A3100Z-11H,0,0,0,128.05,,
81724,A3100Z-11E,0,0,0,128.05,,
81729,A3100Z-41H,0,0,0,128.05,,
81730,A3100Z-41E,0,0,0,128.05,,
81732,A3100Z-31H,0,0,0,128.05,,
81735,A526-11AAG,3,3,0,115.38,,
81736,A526-11BBD,0,0,0,128.05,,
81737,A526-11CBBR,7,0,7,110.53,,
81738,A526-11AAG-H,0,0,0,128.05,,
81739,A526-11AAG-E,0,0,0,128.05,,
81745,0493DP599L,9,4,5,21.23,,
81747,0493DP799L,13,6,7,25.11,,
81749,0493DP999L,5,1,4,31.88,,
81751,049300699D,3,0,3,76.15,,
81789,GFC-WK-DP,7,3,4,10.49,,
81793,71113C-SG,0,0,0,144.38,,
81794,71114C-SG,0,0,0,145.46,,
81795,71115C-SG,0,0,0,153.21,,
81796,71116C-SG,0,0,0,170.83,,
81828,72318P-10,2,2,0,129.99,,
81830,RFSPLICE-KIT1,0,0,0,145.15,199.87,
81831,RFSPLICE-KIT2,0,0,0,206.72,284.65,
81832,RFSPLICE-KIT3,3,0,3,268.94,370.33,
81855,74200C-SG,0,0,0,147.03,,
81856,74201C-SG,0,0,0,147.73,,
81857,74203C-SG,0,0,0,174.14,,
81869,A526-41AAG,0,0,0,128.05,,
81870,A526-41BBD,0,0,0,128.05,,
81871,A526-41CBBR,4,2,2,128.05,,
81872,A526-41AAG-H,0,0,0,128.05,,
81873,A526-41AAG-E,0,0,0,128.05,,
81874,A526-31AAG,0,0,0,128.05,,
81875,A526-31BBD,0,0,0,128.05,,
81876,A526-31CBBR,0,0,0,128.05,,
81877,A526-31AAG-H,0,0,0,128.05,,
81878,A526-31AAG-E,0,0,0,128.05,,
81930,SS-3-DP,7,7,0,16.05,,
81933,MSS-1-DP,27,6,21,35.01,,
81940,BS-1-42SS-DP,19,16,3,8.29,,
81944,BS-1-54SS-DP,22,16,6,9.35,,
81956,77815C-SG,0,0,0,175.26,,
81957,77816C-SG,0,0,0,182.94,,
81958,77817C-SG,0,0,0,192.86,,
81959,77818C-SG,0,0,0,208.71,,
81996,95120P-10,1,0,1,229.99,,
82002,HF-1CT-DP,8,6,2,170.64,,
82003,HF-1-DP,2,1,1,153.58,,
82004,HF-1T-DP,0,0,0,166.83,,
82005,HFM-1-DP,2,2,0,82.34,,
82006,HFS-1-DP,14,7,7,15.07,,
82008,ZL-10-DP,0,0,0,36.99,,
82013,ZL-20-DP,0,0,0,44.95,,
82028,HW-PKG-H2CAT,0,0,0,368.47,,
82032,HW-PKG-H2KVD,0,0,0,345.06,,
82035,HW-PKG-H2MRCRAP,0,0,0,368.47,,
82037,HW-PKG-H2WALL,0,0,0,390.94,,
82055,HW-ASSY-MINI12VK,4,2,2,26.33,,
82097,A503-11AAG,0,0,0,89.63,,
82098,A503-11BBD,0,0,0,89.63,,
82099,A503-11CBBR,0,0,0,89.63,,
82100,A503-11AAG-H,0,0,0,89.63,,
82101,A503-11AAG-E,0,0,0,89.63,,
82102,A503-12AAG,0,0,0,89.63,,
82103,A503-12BBD,0,0,0,89.63,,
82104,A503-12CBBR,0,0,0,89.63,,
82105,A503-12AAG-H,0,0,0,89.63,,
82106,A503-12AAG-E,0,0,0,89.63,,
82114,61000,0,0,0,20.11,,
82115,61020,4,4,0,11.99,,
82116,61050,5,3,2,21.46,,
82117,60000,8,6,2,17.99,,
82118,60002,2,0,2,31.59,,
82120,60008,2,2,0,36.09,,
82121,VENTII,0,0,0,16.19,,
82123,SNAP,10,4,6,4.54,,
82139,LED-34143-DP,6,3,3,60.46,,
82142,ST-1-DP,13,10,3,95.58,,
82143,TTC-1-DP,8,0,8,43.45,,
82144,FRH-1P-DP,4,4,0,17.44,,
82146,ZRS-1-DP,11,4,7,45.47,,
82151,TWA-1-DP,0,0,0,133.70,,
82152,TWAR-1-DP,6,2,4,36.12,,
82153,LB-TLRLCK-DP,4,0,4,44.51,,
82154,1461,0,0,0,303.13,,
82156,A503-14AAG,0,0,0,89.63,,
82158,A503-14CBBR,0,0,0,89.63,,
82159,A503-14AAG-H,0,0,0,89.63,,
82160,A503-14AAG-E,0,0,0,89.63,,
82161,A506-11AAG,0,0,0,102.44,,
82163,A506-11BBD,0,0,0,102.44,,
82165,A506-11CBBR,0,0,0,102.44,,
82166,A506-11AAG-H,0,0,0,102.44,,
82167,A506-11AAG-E,0,0,0,102.44,,
82168,A506-12AAG,0,0,0,102.44,,
82169,A506-12BBD,0,0,0,102.44,,
82170,A506-12CBBR,0,0,0,102.44,,
82171,A506-12AAG-H,0,0,0,102.44,,
82172,A506-12AAG-E,0,0,0,102.44,,
82173,A506-14AAG,0,0,0,102.44,,
82174,A506-14BBD,0,0,0,102.44,,
82175,A506-14CBBR,0,0,0,102.44,,
82176,A506-14AAG-H,0,0,0,102.44,,
82177,A506-14AAG-E,0,0,0,102.44,,
82208,A503-41AAG,0,0,0,89.63,,
82209,A503-41BBD,3,3,0,89.63,,
82210,A503-41CBBR,0,0,0,89.63,,
82211,A503-41AAG-H,9,5,4,76.56,,
82212,A503-41AAG-E,0,0,0,89.63,,
82213,A503-42AAG,0,0,0,89.63,,
82214,A503-42BBD,0,0,0,89.63,,
82215,A503-42CBBR,0,0,0,89.63,,
82216,A503-42AAG-H,0,0,0,89.63,,
82217,A503-42AAG-E,0,0,0,89.63,,
82218,A503-44AAG,0,0,0,89.63,,
82219,A503-44BBD,0,0,0,89.63,,
82220,A503-44CBBR,0,0,0,89.63,,
82221,A503-44AAG-H,0,0,0,89.63,,
82222,A503-44AAG-E,0,0,0,89.63,,
82223,A506-41AAG,0,0,0,102.44,,
82224,A506-41BBD,0,0,0,102.44,,
82225,A506-41CBBR,0,0,0,102.44,,
82226,A506-41AAG-H,0,0,0,102.44,,
82227,A506-41AAG-E,0,0,0,102.44,,
82228,A506-42AAG,0,0,0,102.44,,
82229,A506-42BBD,0,0,0,102.44,,
82230,A506-42CBBR,0,0,0,102.44,,
82231,A506-42AAG-H,0,0,0,102.44,,
82232,A506-42AAG-E,0,0,0,102.44,,
82233,A506-44AAG,0,0,0,102.44,,
82234,A506-44BBD,0,0,0,102.44,,
82235,A506-44CBBR,0,0,0,102.44,,
82236,A506-44AAG-H,0,0,0,102.44,,
82237,A506-44AAG-E,0,0,0,102.44,,
82238,A503-31AAG,2,0,2,89.63,,
82239,A503-31BBD,0,0,0,89.63,,
82240,A503-31CBBR,0,0,0,89.63,,
82241,A503-31AAG-H,4,0,4,89.63,,
82242,A503-31AAG-E,0,0,0,89.63,,
82243,A503-32AAG,0,0,0,89.63,,
82244,A503-32BBD,0,0,0,89.63,,
82245,A503-32CBBR,0,0,0,89.63,,
82246,A503-32AAG-H,0,0,0,89.63,,
82247,A503-32AAG-E,0,0,0,89.63,,
82248,A503-34AAG,0,0,0,89.63,,
82249,A503-34BBR,0,0,0,89.63,,
82250,A503-34CBBR,0,0,0,89.63,,
82251,A503-34AAG-H,0,0,0,89.63,,
82252,A503-34AAG-E,0,0,0,89.63,,
82253,A506-31AAG,16,0,16,88.42,,
82254,A506-31BBD,0,0,0,102.44,,
82255,A506-31CBBR,0,0,0,102.44,,
82256,A506-31AAG-H,0,0,0,102.44,,
82257,A506-31AAG-E,0,0,0,102.44,,
82258,A506-32AAG,0,0,0,102.44,,
82259,A506-32BBD,0,0,0,102.44,,
82260,A506-32CBBR,0,0,0,102.44,,
82261,A506-32AAG-H,0,0,0,102.44,,
82262,A506-32AAG-E,0,0,0,102.44,,
82263,A506-34AAG,0,0,0,102.44,,
82264,A506-34BBD,0,0,0,102.44,,
82265,A506-34CBBR,0,0,0,102.44,,
82266,A506-34AAG-H,0,0,0,102.44,,
82267,A506-34AAG-E,0,0,0,102.44,,
82268,A1110Z-11AAH,0,0,0,87.07,,
82272,A1110Z-14AAH,0,0,0,87.07,,
82288,A1110Z-41AAH,0,0,0,87.07,,
82293,A1110Z-45AAH,0,0,0,87.07,,
82294,A1110Z-45CAB,0,0,0,87.07,,
82295,A1110Z-46AAH,0,0,0,87.07,,
82296,A1110Z-46CAB,0,0,0,87.07,,
82297,A1110Z-31AAH,0,0,0,87.07,,
82298,A1110Z-31CAB,1,0,1,74.38,,
82301,A1110Z-34AAH,0,0,0,87.07,,
82302,A1110Z-34CAB,0,0,0,87.07,,
82303,A1110Z-35AAH,0,0,0,87.07,,
82304,A1110Z-35CAB,0,0,0,87.07,,
82305,A1110Z-36AAH,0,0,0,87.07,,
82306,A1110Z-36CAB,0,0,0,87.07,,
82355,101609,6,2,4,143.89,,226.19
82357,101621,6,3,3,86.68,,146.79
82358,101450,9,4,5,1188.06,,1932.79
82359,101451,11,4,7,1347.55,,2232.09
82360,101605,0,0,0,96.32,,159.89
82361,101606,0,0,0,95.67,,157.99
82362,101611,0,0,0,163.65,,273.89
82363,101627,34,7,27,126.15,,200.39
82364,101628,0,0,0,134.18,,213.29
82365,101629,23,12,11,112.68,,183.89
82367,101630,0,0,0,121.30,,198.19
82368,101631,27,16,11,127.23,,202.09
82369,101632,0,0,0,137.16,,217.19
82370,101633,0,0,0,113.72,,185.59
82371,101634,14,3,11,123.18,,200.79
82374,101636,0,0,0,382.70,,611.19
82375,101637,10,0,10,516.20,,833.39
82376,101640,9,4,5,177.16,,295.99
82377,101641,7,4,3,266.19,,435.29
82378,101642,6,3,3,341.84,,553.99
82379,101643,6,2,4,401.62,,643.49
82405,58029-1000,32,23,9,221.20,,
82419,C15043,0,0,0,108.40,160.20,
82420,BAM010702200R,10,2,8,111.62,,137.70
82441,379700029,14,8,6,28.60,,
82480,N02-240-902,1,0,1,152.99,358.74,
82481,A2C59514180,2,2,0,33.00,76.50,
82495,A2C59514091,0,0,0,41.30,76.50,
82497,A2C39308500,0,0,0,41.30,76.50,
82498,A2C39310500,0,0,0,27.27,43.92,
82499,A2C3931060001,0,0,0,17.92,28.89,
82500,A2C3931100001,1,0,1,14.00,28.89,
82501,A2C3931250001,0,0,0,27.27,43.92,
82502,A2C3931270002,0,0,0,33.51,54.00,
82504,A2C59501950,0,0,0,86.49,139.23,
82505,A2C9624370001,0,0,0,30.39,49.96,
82506,A2C9624380001,0,0,0,40.52,65.25,
82507,A2C9624400001,0,0,0,47.53,76.50,
82508,A2C9624420001,0,0,0,58.44,94.05,
82509,A2C99794200,0,0,0,45.19,72.81,
82511,A2C38805500,0,0,0,27.27,43.92,
82512,A2C38805700,0,0,0,48.31,77.76,
82515,A2C96245100,2,2,0,24.99,111.69,
82529,A2C59501979,0,0,0,555.58,894.24,
82568,A2C59501937,4,2,2,19.99,,
82605,PIN245020000,0,0,0,1350.44,,1666.00
82608,PIN123020100,5,2,3,935.66,,1154.30
82617,A2C59501983,0,0,0,556.75,943.11,
82618,A2C5323888101,0,0,0,7.53,12.06,
82619,A2C59500139,4,0,4,13.25,21.33,
82623,PIN123750500,8,6,2,95.08,,117.30
82624,PIN125010500,8,6,2,118.51,,146.20
82625,A2C99791100,0,0,0,51.43,82.80,
82626,PIN121800500,4,2,2,203.25,,250.75
82629,A2C59501982,1,1,0,144.99,343.71,
82630,PIN243020100,5,3,2,935.66,,1154.30
82631,PIN241800500,6,4,2,182.58,,225.25
82632,A2C1845710001,0,0,0,55.32,89.10,
82637,PMP122301102,21,2,19,947.37,,1168.75
82638,QUA125021100,8,4,4,2297.81,,2834.75
82639,PMP243021102,1,0,1,947.37,,1168.75
82640,PMP242301102,4,2,2,960.47,,1184.90
82641,QUA245023110,6,5,1,2022.21,,2494.75
82643,QUA483100100,1,1,0,2224.09,,2743.80
82644,BPC120731104R,9,3,6,92.46,,117.30
82645,BPC121031104R,16,11,5,109.21,,138.55
82646,BPC121531104R,20,7,13,125.96,,159.80
82647,BPC240831104R,31,12,19,125.96,,159.80
82650,BPC120715106,25,13,12,78.39,,99.45
82653,A2C1313150001,0,0,0,99.74,160.56,
82654,A2C17563000,0,0,0,23.38,37.62,
82655,A2C1766930001,0,0,0,109.87,176.85,
82656,A2C1821960001,1,1,0,49.99,160.56,
82659,A2C59514043,0,0,0,40.52,75.24,
82660,A2C59514047,0,0,0,40.52,75.24,
82661,A2C5321223801,0,0,0,5.84,9.27,
82663,A2C1650700001,0,0,0,14.81,23.85,
82664,A2C1992110001,0,0,0,17.92,28.89,
82671,A2C1720030001,0,0,0,25.45,58.95,
82672,A2C1720100001,0,0,0,45.97,106.65,
82673,A2C1742410001,0,0,0,25.97,60.21,
