sku,mfgn,qty,qtynj,qtyfl,price,map,mrp
103125,5072-7,0,0,0,4.42,,
103126,5074-3,0,0,0,7.42,,
103128,017461001,5,4,1,130.43,,
103129,017461011,0,0,0,130.43,,
103130,8315-4,4,2,2,31.20,,
103132,PIN122510510,0,0,0,76.48,,94.35
103133,PIN122510500,4,2,2,70.28,,86.70
103134,PIN123750510,9,4,5,93.01,,114.75
103135,PIN121800510,5,2,3,190.16,,234.60
103141,SXV300M1-6,4,2,2,418.43,,
103142,010-02251-10,10,4,6,97.49,,
103143,710306-1,2,0,2,174.25,,
103145,SS6X9BLU,1,0,1,681.94,,899.00
103150,SS8X12GRY,1,0,1,1033.33,,1299.00
103151,SS8X12BLU,2,0,2,1033.33,,1299.00
103152,SS8X12BLK,4,0,4,1033.33,,1299.00
103153,SS8X12SFM,2,0,2,1033.33,,1299.00
103155,SS8X12WHT,3,0,3,1033.33,,1299.00
103158,400-405,0,0,0,125.12,,140.76
103174,FVSGANBTQ14AA00,0,0,0,40.89,,
103176,FVSGANBTQ25AA00,0,0,0,72.83,,
103177,FASP3432X02CA00,0,0,0,55.08,,
103178,FNTCD2042000C00,0,0,0,323.80,,
103180,FPHRC1004000C00,5,3,2,187.77,,
103181,FPHRC1004L00D00,2,2,0,250.36,,
103182,FASP2492X12CD00,0,0,0,118.51,,
103184,017461101,0,0,0,131.85,,
103207,101873,8,3,5,183.07,,287.09
103220,202V8001,0,0,0,552.76,,
103224,42520,4,2,2,289.99,,
103225,2184,28,8,20,39.53,59.95,
103238,41511,7,3,4,11.97,,
103239,ASS030700000,3,0,3,8.27,,10.20
103241,AR003,3,1,2,37.99,,
103243,R001,3,1,2,54.99,,
103244,IG017,4,2,2,94.99,,
103245,IG019,3,2,1,284.99,,
103246,IG021,2,2,0,47.99,,
103247,IG023,2,2,0,49.20,,
103248,IG024,4,2,2,32.99,,
103249,IG025,4,2,2,89.99,,
103250,IG026,5,3,2,42.16,,
103251,IG027,6,2,4,49.20,,
103252,IG028,4,2,2,44.99,,
103253,IG030,3,2,1,21.99,,
103254,VR001,2,1,1,74.99,,
103255,VR003,2,0,2,54.99,,
103256,VR004,3,1,2,47.99,,
103257,WP006,4,2,2,22.99,,
103258,WP007,4,2,2,20.99,,
103259,WP008,4,2,2,24.99,,
103260,WP011,0,0,0,28.08,,
103261,WP014,0,0,0,27.45,,
103262,WP015,0,0,0,19.00,,
103263,WP016,0,0,0,34.41,,
103264,WP017,0,0,0,42.16,,
103265,WP018,0,0,0,46.45,,
103266,WP019,0,0,0,60.45,,
103271,101-003-FB,2,2,0,398.65,,448.49
103272,101-003-FB-B,0,0,0,398.65,,448.49
103273,101-003-FB-REVERSE,0,0,0,475.99,,535.49
103274,101-005-FB,0,0,0,522.71,,588.05
103275,101-005-FB-B,0,0,0,522.71,,588.05
103276,101-005W-FB,0,0,0,647.51,,728.45
103277,101-005W-FB-B,0,0,0,647.51,,728.45
103278,101-009-FB,0,0,0,592.41,,666.46
103279,101-009-FB-B,0,0,0,592.41,,666.46
103280,101-009W-FB,0,0,0,634.09,,713.35
103281,101-009W-FB-B,0,0,0,634.09,,713.35
103282,201-003-FB,2,0,2,447.67,,503.62
103283,201-003-FB-B,0,0,0,447.67,,503.62
103284,201-003-FB-REVERSE,0,0,0,520.41,,585.47
103285,201-011KL-FB,0,0,0,683.71,,769.17
103286,201-011KL-FB-B,0,0,0,683.71,,769.17
103290,201-012-FB,4,2,2,543.47,,611.40
103291,201-012-FB-B,3,1,2,543.47,,611.40
103294,201-012S-FB,0,0,0,761.83,,857.06
103295,201-012S-FB-B,0,0,0,761.83,,857.06
103296,201-013-FB,3,1,2,541.75,,609.47
103297,201-013-FB-B,0,0,0,541.75,,609.47
103301,LYN060404010,14,3,11,137.80,,170.00
103302,201-014-FB,0,0,0,543.47,,611.40
103303,201-014-FB-B,0,0,0,543.47,,611.40
103306,201-020-FB,0,0,0,592.41,,666.46
103307,201-020-FB-B,0,0,0,592.41,,666.46
103311,201-021-FB,7,4,3,765.11,,860.74
103312,201-021-FB-B,0,0,0,765.11,,860.74
103313,201-030-FB,0,0,0,592.41,,666.46
103314,201-030-FB-B,0,0,0,592.41,,666.46
103315,301-005-FB,4,2,2,406.31,,457.09
103316,301-005-FB-B,4,2,2,406.31,,457.09
103319,301-008-FB,5,2,3,330.31,,371.59
103320,301-008-FB-B,4,2,2,330.31,,371.59
103323,301-009-FB,6,4,2,330.31,,371.59
103324,301-009-FB-B,4,2,2,330.31,,371.59
103328,"201-005-B TB",0,0,0,520.93,,586.04
103330,0333,17,17,0,106.98,,
103332,2650,2,2,0,61.64,,
103333,0164,0,0,0,26.50,,
103334,0165,3,3,0,14.44,,
103335,0161,1,1,0,13.94,,
103336,0166,0,0,0,10.30,,
103341,0160,0,0,0,38.68,,
103342,0171,0,0,0,21.75,,
103343,18410,1,0,1,129.99,,
103344,0175,3,3,0,23.38,,
103346,18412,2,1,1,169.99,,
103347,0176,1,1,0,21.00,,
103348,0170,0,0,0,66.13,,
103349,18401,2,0,2,17.99,,
103361,0340L,25,25,0,21.64,,
103366,100,23,7,16,14.29,,24.99
103367,150,36,16,20,9.14,,15.99
103371,6125AEPA,0,0,0,69.46,,
103372,6126AEPA,2,0,2,69.04,,
103374,ZDIGLANLINK,3,1,2,198.30,,
103375,ZDIGLANLN2K,4,3,1,290.38,,
103376,ZDIGN21M,3,1,2,28.30,,
103377,ZDIGN23M,4,0,4,28.30,,
103378,ZDIGN26M,11,5,6,35.38,,
103379,ZDIGN21W,9,5,4,28.30,,
103380,ZDIGN26W,4,2,2,77.88,,
103381,ZDIGNALERT,5,3,2,283.30,,
103385,2918,1,1,0,90.57,,
103386,2919,0,0,0,70.51,,
103395,HS-5A,5,1,4,18.96,,
103396,MDS-15WIFI,0,0,0,1749.30,,
103398,MC300R,0,0,0,35.56,44.95,
103399,SMO001,102,70,32,18.21,,
103400,SMO002,113,54,59,43.93,,
103401,SMO003,16,1,15,39.21,,
103402,SMO004,17,8,9,106.43,,
103403,SMO009,86,72,14,39.21,,
103404,SMO010,25,20,5,106.43,,
103405,SMO011,66,43,23,39.50,,
103406,SMO012,13,5,8,119.07,,
103407,SMO017,33,24,9,39.21,,
103408,SMO018,13,9,4,106.07,,
103409,SMO019,21,11,10,39.21,,
103410,SMO020,11,7,4,106.07,,
103414,ORI124838110,8,2,6,163.29,,201.45
103415,BPC241331124,16,6,10,158.79,,201.45
103416,PMP122120100,14,11,3,394.80,,487.05
103419,SEA2312,6,4,2,150.38,,
103420,SEA2301,11,3,8,164.25,,
103421,SEA2302,3,2,1,164.75,,
103422,SEA2303,3,0,3,170.63,,
103423,SEA2311,4,1,3,285.38,,
103424,SEA2308,5,4,1,342.00,,
103425,SEA2327,4,3,1,9.20,,
103426,SEA2305,10,1,9,399.88,,
103427,SEA2310,5,1,4,221.00,,
103428,SEA2326,8,8,0,9.20,,
103430,WUL14BR-0-500,0,0,0,98.65,,
103432,1691227-L1,4,2,2,313.59,,
103434,PMP242505110,20,6,14,1313.92,,1620.95
103435,BPC920100210,8,5,3,7.58,,9.35
103436,BPC940100200,12,6,6,42.72,,52.70
103437,VMCRCA30,6,1,5,24.08,,
103438,VMCRCA1F2M,8,0,8,10.36,,
103439,LYN034160310,7,3,4,651.10,,803.25
103440,LYN034170310,11,5,6,868.14,,1071.00
103441,LYN040102110,4,3,1,288.00,,355.30
103442,8790,14,8,6,5.11,,
103443,901087,5,0,5,33.17,,
103444,CIP136175010,4,4,0,15.85,,19.55
103446,901488,0,0,0,16.08,,
103447,CIP136500010,7,4,3,12.40,,15.30
103448,901643,11,8,3,16.08,,
103450,CIP137200010,9,3,6,24.11,,29.75
103451,901819,6,4,2,33.17,,
103452,CIP137250010,6,4,2,24.11,,29.75
103453,7021,16,6,10,89.03,,
103455,7024,8,5,3,44.76,,
103456,7026,3,3,0,44.76,,
103457,CIP138300020,6,3,3,37.89,,46.75
103458,7610,5,2,3,85.79,,
103459,7616,4,2,2,108.35,,
103460,8025,2,2,0,27.06,,
103461,8026,7,1,6,38.15,,
103463,8028,1,1,0,22.44,,
103464,8029,5,2,3,30.30,,
103465,8030,5,3,2,11.10,,
103466,8791,20,9,11,7.98,,
103467,4701-20,10,5,5,25.31,,
103468,4701-30,9,7,2,25.31,,
103469,4701-40,6,4,2,25.31,,
103470,4701-50,12,10,2,25.31,,
103471,4701-60,10,7,3,25.31,,
103473,121900-600-004-24,12,6,6,41.23,,
103474,4703-030,16,6,10,27.06,,
103475,4703-040,16,8,8,27.06,,
103476,4703-050,11,3,8,27.06,,
103477,4703-060,9,0,9,27.06,,
103478,4703-080,10,1,9,27.06,,
103479,4703-100,10,5,5,27.06,,
103480,4706-040,6,3,3,27.06,,
103481,4706-050,23,19,4,27.06,,
103482,4706-060,5,0,5,27.06,,
103483,4706-100,8,4,4,27.06,,
103484,7610-24,4,2,2,86.28,,
103485,CIP132060010,3,3,0,7.80,,10.20
103486,CIP132080010,6,3,3,7.58,,9.35
103487,CIP132100010,5,1,4,7.58,,9.35
103488,CIP132125010,9,6,3,7.58,,9.35
103490,CIP132200010,8,5,3,7.58,,9.35
103493,CIP133050010,20,7,13,3.44,,4.25
103494,CIP133060010,6,3,3,3.44,,4.25
103495,CIP133080010,9,3,6,3.44,,4.25
103496,CIP133100010,3,0,3,3.44,,4.25
103498,8730-1535,3,3,0,234.38,,
103499,8810-1300,8,3,5,114.09,,
103500,8810-1400,4,2,2,106.73,,
103501,8810-1500,6,1,5,96.13,,
103502,8810-1600,7,5,2,92.52,,
103504,8830-1535,13,7,6,238.65,,
103505,8830-1939,2,2,0,139.28,,
103507,CIP142500000,13,9,4,5.51,,6.80
103508,CIP106100000,16,7,9,10.33,,12.75
103509,SCA520500000,7,3,4,13.78,,17.00
103510,ORI241224120,9,3,6,129.53,,159.80
103512,3391,0,0,0,137.78,207.95,
103516,B175C-20-MW-MM,4,2,2,1241.64,1664.00,
103517,B175C-20-MW-8G,4,2,2,1340.72,1799.00,
103521,TBSDE14-18-100,2,0,2,107.89,,
103522,TBSDE14-18-500,0,0,0,300.10,,
103523,4704-040,9,4,5,41.90,,
103524,4704-060,12,6,6,41.90,,
103525,4704-100,8,3,5,41.90,,
103526,4704-150,9,5,4,41.90,,
103527,4704-200,6,2,4,41.90,,
103528,4704-250,17,6,11,54.86,,
103529,4707-030,6,2,4,41.90,,
103530,4707-100,7,1,6,41.90,,
103531,4707-150,3,2,1,41.90,,
103532,4707-200,5,2,3,41.90,,
103533,4707-250,17,5,12,55.99,,
103536,WUL14BR-0-1000,2,0,2,183.46,,
103537,WUL16BK-2-500,0,0,0,74.42,,
103538,WUL16BK-2-1000,1,0,1,130.38,,
103539,WUL16BL-9-500,4,2,2,74.42,,
103540,WUL14RD-5-500,0,0,0,101.54,,
103541,WUL16RD-9-500,0,0,0,74.42,,
103542,WUL14BR-7-500,1,0,1,98.65,,
103543,WUL16BR-7-500,2,0,2,74.42,,
103545,WUL14OR-1-500,0,0,0,101.54,,
103546,WUL14WH-2-500,0,0,0,101.54,,
103547,WUL16WH-2-500,1,0,1,74.42,,
103548,WUL16BR-6-500,1,0,1,74.42,,
103549,WUL16OR-6-500,1,0,1,74.42,,
103553,WM3884B,4,2,2,70.81,,
103563,998543051,10,6,4,28.00,,
103564,998543031,8,4,4,28.00,,
103566,2699,3,0,3,54.18,75.85,
103567,3405,4,2,2,164.25,247.95,
103572,B175C-20-MW-12F,4,2,2,1342.67,1799.00,
103573,B175C-20-MW-12G,4,2,2,1340.96,1799.00,
103575,ZDIGCOALERT,2,1,1,276.21,,
103576,ZDIGN2KPROT,2,1,1,199.00,,
103587,227462-9,17,6,11,7.60,,
103588,318003K1-1,7,3,4,19.03,,
103589,318110-9,5,2,3,19.40,,
103590,491361-9,25,5,20,7.39,,
103591,520010-9,17,9,8,5.16,,
103592,671400-9,10,5,5,7.91,,
103593,736470-9,10,5,5,8.97,,
103594,747100B-1,4,0,4,24.19,,
103595,747200B-1,5,4,1,45.92,,
103596,747520-1,3,1,2,15.29,,
103597,747600-1,3,1,2,22.20,,
103598,747650B-1,12,8,4,22.20,,
103599,747750B-1,8,3,5,10.56,,
103600,747710B-1,6,4,2,16.39,,
103601,747720B-1,8,6,2,16.39,,
103602,748100-3,0,0,0,125.03,,
103603,748270-1,7,3,4,7.91,,
103604,749530-9,7,3,4,10.56,,
103605,745270-1,0,0,0,39.34,,
103606,746180-1,3,0,3,22.20,,
103610,SSM-BT20,13,7,6,26.82,,
103619,MC1506-5-XXXL-206,6,3,3,129.99,,
103623,010-13386-00,1,0,1,389.99,,
103624,80-47435-02,0,0,0,281.57,,
103625,80-47436-02,0,0,0,316.43,,
103626,80-47231-02,0,0,0,335.20,,
103627,80-47232-02,0,0,0,370.06,,
103629,CIP143300020,3,1,2,33.07,,40.80
103635,20CG-D3OS,0,0,0,490.00,595.00,
103636,T83FC,3,2,1,217.05,,
103640,426930-1,5,3,2,7.39,,
103641,426950-1,13,10,3,7.91,,
103642,426955-1,11,7,4,7.91,,
103643,720-8500,0,0,0,11.09,,
103649,720-8501,2,2,0,92.89,,
103651,69001139,0,0,0,1867.47,,
103652,66840437,0,0,0,363.24,,
103653,66840555,0,0,0,653.86,,
103658,000-14919-001,0,0,0,7.83,,
103660,T10-591,6,3,3,48.84,,
103668,FS1,8,6,2,159.99,,249.00
103674,91215,7,7,0,78.27,,
103675,91620,4,4,0,435.07,,
103677,980960281,0,0,0,110.58,,
103679,536930,4,0,4,4.87,,
103681,738504-9,16,6,10,5.43,,
103682,738506-9,20,10,10,5.80,,
103683,738512-9,20,10,10,6.86,,
103685,T70582,2,1,1,812.49,,
103694,CBPT,1,0,1,14.62,,
103695,SCM-AL-MINI-NEON-16,0,0,0,160.00,,229.00
103701,BAT524120620,0,0,0,2297.13,,2833.90
103705,83304004,2,2,0,225.88,,
103706,83309004,0,0,0,239.78,,
103707,12VDUSBAC,11,5,6,22.60,,
103709,91695,10,10,0,97.44,,
103710,98410,0,0,0,516.63,,
103711,98415,0,0,0,666.14,,
103712,91725,10,10,0,85.60,,
103713,91735,4,4,0,130.23,,
103714,91740,4,4,0,155.84,,
103715,98390,0,0,0,439.03,,
103716,98395,0,0,0,491.89,,
103717,98400,0,0,0,668.03,,
103718,91755,10,10,0,97.44,,
103719,91760,8,8,0,112.89,,
103720,91765,5,5,0,137.09,,
103721,91770,4,4,0,160.53,,
103722,91775,4,4,0,228.40,,
103723,98510,0,0,0,407.10,,
103724,98515,0,0,0,472.06,,
103725,98520,0,0,0,579.31,,
103726,91785,10,10,0,85.60,,
103727,91790,8,8,0,102.14,,
103728,91795,5,5,0,126.44,,
103729,98495,0,0,0,409.70,,
103730,98500,0,0,0,464.67,,
103731,98505,0,0,0,642.47,,
103732,91600,5,5,0,199.67,,
103733,91625,0,0,0,241.09,,
103734,91630,0,0,0,282.80,,
103735,91635,0,0,0,282.80,,
103736,91610,2,2,0,260.34,,
103737,91645,0,0,0,320.26,,
103738,91650,0,0,0,320.26,,
103739,91655,0,0,0,336.29,,
103740,91640,4,4,0,288.31,,
103741,91660,0,0,0,356.13,,
103742,91665,0,0,0,396.71,,
103743,91670,0,0,0,392.59,,
103744,91910,0,0,0,397.29,,
103745,91615,4,4,0,396.71,,
103746,91675,0,0,0,450.40,,
103747,91680,0,0,0,472.93,,
103748,91685,0,0,0,507.17,,
103749,91915,0,0,0,507.17,,
103750,91690,0,0,0,507.17,,
103751,98450,0,0,0,791.50,,
103752,98455,0,0,0,790.09,,
103753,98435,0,0,0,407.10,,
103754,98465,0,0,0,840.51,,
103755,98460,0,0,0,835.14,,
103756,98470,0,0,0,838.10,,
103757,98440,0,0,0,815.07,,
103758,98475,0,0,0,905.11,,
103759,98480,0,0,0,934.86,,
103760,98485,0,0,0,878.24,,
103761,98490,0,0,0,934.96,,
103762,98445,0,0,0,910.61,,
103763,91845,0,0,0,287.06,,
103764,91850,0,0,0,277.54,,
103765,91855,0,0,0,314.50,,
103766,91865,0,0,0,357.09,,
103767,91870,0,0,0,377.27,,
103768,91880,0,0,0,375.49,,
103769,91885,0,0,0,400.59,,
103770,91890,0,0,0,429.16,,
103771,91895,0,0,0,439.31,,
103772,91900,0,0,0,455.31,,
103773,91905,0,0,0,491.99,,
103774,98420,0,0,0,671.43,,
103775,98425,0,0,0,795.74,,
103776,98430,0,0,0,860.54,,
103777,91205,0,0,0,69.51,,
103778,91210,10,10,0,78.27,,
103779,91220,4,4,0,85.50,,
103780,91225,4,4,0,124.57,,
103781,98300,0,0,0,422.03,,
103782,98305,0,0,0,475.29,,
103783,98310,0,0,0,565.49,,
103784,91240,10,10,0,90.37,,
103785,91255,0,0,0,161.93,,
103786,91265,2,2,0,252.19,,
103787,98315,0,0,0,384.41,,
103788,98320,0,0,0,447.84,,
103789,98325,0,0,0,511.83,,
103790,91175,0,0,0,177.97,,
103791,91180,0,0,0,212.20,,
103792,91185,0,0,0,280.66,,
103793,91190,0,0,0,326.91,,
103794,91195,0,0,0,373.16,,
103795,91200,0,0,0,423.31,,
103796,98525,0,0,0,554.79,,
103797,98530,0,0,0,607.77,,
103798,98535,0,0,0,806.13,,
103799,91815,10,10,0,46.11,,
103800,91820,10,10,0,56.03,,
103801,91825,5,5,0,73.46,,
103802,91830,4,4,0,96.77,,
103803,91835,4,4,0,139.14,,
103804,91840,3,3,0,164.43,,
103805,98540,0,0,0,263.74,,
103806,98545,0,0,0,360.09,,
103807,98550,0,0,0,495.34,,
103808,91925,5,5,0,273.99,,
103809,91930,4,4,0,315.56,,
103810,91935,4,4,0,386.04,,
103811,91940,2,2,0,474.01,,
103812,91945,2,2,0,639.27,,
103813,9094-5,5,5,0,13.41,,
103814,91950,2,2,0,804.34,,
103815,91100,10,10,0,46.00,,
103816,91105,10,10,0,57.01,,
103817,91110,4,4,0,72.37,,
103818,91115,2,2,0,82.84,,
103819,91120,4,4,0,93.34,,
103820,91125,4,4,0,117.61,,
103821,98375,0,0,0,309.60,,
103822,98380,0,0,0,350.97,,
103823,98385,0,0,0,462.03,,
103824,91290,10,10,0,53.60,,
103825,91295,10,10,0,68.40,,
103826,91300,5,5,0,86.84,,
103827,91305,3,3,0,99.43,,
103828,91310,4,4,0,112.00,,
103829,98360,0,0,0,411.73,,
103830,98365,0,0,0,455.83,,
103831,98370,0,0,0,546.73,,
103832,91130,0,0,0,96.51,,
103833,91135,0,0,0,136.49,,
103834,91140,0,0,0,124.09,,
103836,91320,0,0,0,133.40,,
103837,91145,0,0,0,158.97,,
103838,91155,0,0,0,183.07,,
103839,91160,0,0,0,166.44,,
103840,91150,0,0,0,161.20,,
103841,91165,0,0,0,203.56,,
103842,91325,0,0,0,194.31,,
103843,91170,0,0,0,185.07,,
103844,98335,0,0,0,317.40,,
103845,98340,0,0,0,402.17,,
103846,98345,0,0,0,450.16,,
103847,98350,0,0,0,540.39,,
103848,98355,0,0,0,584.61,,
103849,91270,5,5,0,119.24,,
103850,91275,5,5,0,145.99,,
103851,91280,4,4,0,180.20,,
103852,91920,4,4,0,198.97,,
103853,91285,4,4,0,217.73,,
103865,72-1048-OEM,0,0,0,849.00,,
103880,72-1081,15,6,9,189.99,,
103881,017461111,7,3,4,131.85,,
103883,9620000429,10,6,4,261.06,,
103884,22313,44,20,24,7.01,9.97,
103885,ZDIG5GX,2,1,1,1721.25,,
103886,9059-1113-4,23,0,23,60.00,74.00,
103887,9059-2113-4,23,0,23,60.00,74.00,
103888,9059-2123-4,6,0,6,60.00,74.00,
103889,9059-3113-4,23,0,23,60.00,74.00,
103890,9059-3114-4,23,0,23,60.00,74.00,
103894,FBV-3000,4,1,3,416.67,,
103895,TH-2500-W,1,1,0,121.11,,
103896,TH-3000-W,0,0,0,173.89,,
103900,MRK110-13-0-102,0,0,0,449.99,,
103901,T70584,8,3,5,1398.90,,
103905,53582-81235,8,0,8,76.19,104.99,
103906,53582-81459,5,0,5,76.19,104.99,
103907,53582-83515,4,0,4,76.19,104.99,
103908,53614-81235,3,0,3,32.65,44.99,
103909,53614-81266,2,0,2,32.65,44.99,
103910,53614-81459,3,0,3,32.65,44.99,
103911,53614-83380,4,0,4,32.65,44.99,
103912,53614-83515,3,0,3,32.65,44.99,
103913,53614-86899,5,0,5,32.65,44.99,
103914,53615-22516,2,0,2,34.82,47.99,
103915,53615-80324,4,0,4,34.82,47.99,
103916,53615-80327,4,0,4,34.82,47.99,
103917,53615-85879,3,0,3,34.82,47.99,
103918,53616-81235,3,0,3,18.13,24.99,
103919,53616-81266,0,0,0,18.13,24.99,
103920,53616-81459,5,0,5,18.13,24.99,
103921,53616-85879,3,0,3,19.58,26.99,
103922,53617-22516,3,0,3,19.58,26.99,
103923,53617-80324,1,0,1,19.58,26.99,
103924,53617-80327,2,0,2,19.58,26.99,
103925,53637-80093,2,0,2,37.73,51.99,
103926,53637-80066,2,0,2,37.73,51.99,
103929,SEA-HDM-RISER-KIT,5,1,4,60.00,,79.00
103942,A275L-12-DF315-EX-49K6,1,0,1,649.99,,
103946,A275L-12-N62-EX-49K6,2,0,2,649.99,,
103947,A275L-12-N62-IE-49K6,2,0,2,719.99,,
103951,A275L-12-TR-IE-49K6,1,0,1,719.99,,
103953,A275L-12-N62-IE-50K6CP,1,0,1,719.99,,1192.00
103954,B150C-12-M-8G,0,0,0,342.15,449.00,
103959,DX-3,10,8,2,54.43,,
103960,68000599,0,0,0,168.78,,
103961,1062-E-F,0,0,0,62.08,,
103971,GK1514,0,0,0,428.59,,
103972,GT0810B,6,2,4,189.73,,
103976,20851,6,2,4,218.19,,
103977,20852,3,1,2,225.21,,
103978,3455,3,1,2,197.08,,
103980,017460111,8,5,3,136.10,,
103981,PU043144-12R,9,4,5,121.18,,
103982,PU031104-12R,0,0,0,104.61,,
103983,PU033104-12R,10,4,6,104.61,,
103984,53583-18363,4,0,4,34.82,47.99,
103985,53583-80066,2,0,2,34.82,47.99,
103986,53583-80067,3,0,3,34.82,47.99,
103987,53583-80093,3,0,3,34.82,47.99,
103988,53583-80336,4,0,4,34.82,47.99,
103989,53584-18363,3,0,3,45.71,62.99,
103990,53584-80066,2,0,2,45.71,62.99,
103991,53584-80067,2,0,2,45.71,62.99,
103992,53584-80093,2,0,2,45.71,62.99,
103993,53584-80336,3,0,3,45.71,62.99,
103994,37925-80327,4,0,4,118.29,162.99,
103995,37925-81119,2,0,2,118.29,162.99,
103996,37926-80327,3,0,3,142.24,195.99,
103997,37926-81119,4,0,4,142.24,195.99,
103998,37926-83699,2,0,2,142.24,195.99,
103999,53601-80324,4,0,4,161.84,222.99,
104000,53601-80327,2,0,2,161.84,222.99,
104001,53602-80324,5,0,5,134.26,184.99,
104002,53602-80327,1,0,1,134.26,184.99,
104003,86362,42,0,42,19.58,26.99,
104004,86362-CASE,3,0,3,208.20,323.88,
104005,32279-80066,0,0,0,206.84,284.99,
104006,32279-80067,7,0,7,206.84,284.99,
104008,32279-80093,4,0,4,206.84,284.99,
104009,32279-80105,3,0,3,206.84,284.99,
104010,32279-81029,3,0,3,206.84,284.99,
104011,32279-81179,5,0,5,206.84,284.99,
104012,45224-87333,3,0,3,195.95,269.99,
104013,45224-87467,3,0,3,195.95,269.99,
104014,45224-89769,5,0,5,195.95,269.99,
104015,45224-89905,3,0,3,195.95,269.99,
104016,45224-89989,3,0,3,195.95,269.99,
104017,45225-19445,1,0,1,145.15,199.99,
104018,45225-20405,4,0,4,145.15,199.99,
104019,45225-80066,4,0,4,145.15,199.99,
104020,45225-80070,0,0,0,145.15,199.99,
104021,45225-80093,5,0,5,145.15,199.99,
104022,45225-80336,41,0,41,152.40,,
104023,45225-81029,5,0,5,145.15,199.99,
104024,56411-80066,4,0,4,217.73,299.99,
104025,56411-80069,4,0,4,217.73,299.99,
104026,56411-80093,5,0,5,217.73,299.99,
104027,56411-89905,2,0,2,217.73,299.99,
104028,05-01-043,3,1,2,300.32,,
104029,05-01-041,2,1,1,293.12,,
104031,6031,3,0,3,27.62,,
104035,6037C,0,0,0,93.30,,
104036,85001575,4,0,4,12.57,,
104041,71026,1,1,0,49.84,,
104042,71032,4,4,0,87.99,,
104043,71034,0,0,0,114.18,,
104044,41026,2,0,2,49.84,,
104045,41032,2,2,0,87.99,,
104046,41034,0,0,0,114.18,,
104061,ZMJREMWEBOSINT,5,1,4,25.00,,
104065,10283P,0,0,0,52.31,,
104066,14004P,4,4,0,20.11,,
104067,6153SPP-75,3,3,0,646.77,,
104068,199111PK,3,2,1,13.88,,
104069,199110PK,8,5,3,7.04,,
104074,51600,0,0,0,185.48,,
104075,45246,2,2,0,38.82,,
104077,P12848-100TEBBK,0,0,0,331.75,,
104080,P12848-100TEBGR,0,0,0,331.75,,
104081,P13491-9010TEBCL,0,0,0,4186.03,,
104082,P13491-9010TEBBK,0,0,0,4186.03,,
104083,P13491-9010TEBGR,0,0,0,4186.03,,
104085,P13217-1000BK,0,0,0,41.44,,
104086,P13270-200TEBBK,3,2,1,82.87,,
104185,325412-1,7,5,2,17.44,,
104188,325430-1,9,4,5,6.33,,
104191,325472-1,4,3,1,4.74,,
104193,325416-1,9,4,5,20.09,,
104198,325425-1,6,3,3,24.31,,
104253,10271P,2,2,0,25.88,,
104254,41340P,0,0,0,13.68,,
104255,AP-4W-30K-PW11,5,4,1,75.16,,
104258,337149R-1,6,0,6,9.91,,
104259,337159R-1,5,5,0,8.33,,
104260,337169R-1,12,3,9,9.66,,
104261,337189R-1,7,7,0,11.51,,
104262,426901-1,0,0,0,3.14,,
104263,426903-1,9,6,3,4.74,,
104264,426906-1,8,8,0,6.86,,
104265,426912-1,4,4,0,10.03,,
104266,426920-1,11,2,9,10.50,,
104267,426925-1,7,7,0,6.33,,
104268,748010-1,18,12,6,12.67,,
104269,748020-1,4,2,2,12.14,,
104270,1003,16,0,16,1085.86,,
104271,1005,0,0,0,74.68,,
104272,1006,6,1,5,74.68,,
104274,SA-0214,463,154,309,11.85,,
104279,BCA1000-110-24,0,0,0,1112.74,,
104280,BCA1050-12,4,4,0,1085.26,,
104281,03-234-400,0,0,0,814.38,1042.40,
104283,010-13356-00,2,1,1,64.99,,
104284,SSP20,5,1,4,35.28,59.99,
104285,XMRM16,88,57,31,13.21,,24.99
104286,XMRM32,28,13,15,22.86,,45.99
104287,XMAP32,46,27,19,15.71,,32.99
104288,XMMMP32,58,28,30,20.36,,39.99
104290,XMMMP1G,0,0,0,60.00,,119.99
104297,BP2082B,0,0,0,211.12,,
104298,SCM-SZ-RGB,0,0,0,123.75,,169.00
104299,SCM-SZ-RGB-EXP,0,0,0,123.75,,169.00
104304,1011,2,0,2,74.68,,
104305,XF103,2,0,2,142.00,349.99,
104306,XD102,11,6,5,114.86,,249.99
104307,62-152-02A,2,0,2,49.45,,
104318,XM32DG,15,5,10,10.71,,19.99
104319,XMDDC1G,14,9,5,31.43,,49.99
104321,010-12801-02,0,0,0,26.24,,
104331,1009,2,2,0,74.68,,
104332,1015,1,0,1,25.96,,
104333,9050,3,0,3,42.63,,
104334,1016,2,0,2,246.47,,
104335,1017,2,0,2,246.47,,
104336,1018,3,2,1,246.47,,
104337,1019,2,2,0,246.47,,
104338,9100,2,2,0,641.35,,
104339,32-3006,3,2,1,594.51,,
104348,877213,0,0,0,69.99,,
104349,75050-B,3,0,3,2306.73,,
104350,21142-001,4,2,2,282.50,,
104351,75050-W,0,0,0,2306.73,,
104352,75060-B,1,1,0,2346.47,,
104353,75060-W,0,0,0,2346.47,,
104354,75070-B,0,0,0,2410.58,,
104355,75070-W,1,0,1,2410.58,,
104356,75080-B,0,0,0,2425.96,,
104357,75080-W,1,0,1,2425.96,,
104358,C910-2038,0,0,0,121.25,243.00,
104359,BPP900455150,7,4,3,199.12,,245.65
